"","DT_SIN_PRI","location","n.events"
"1",2023-11-01,"Belo Horizonte",0.220344538686106
"2",2023-11-01,"Manaus",0.0670246340412727
"3",2023-11-01,"Fortaleza",0.13467036794872
"4",2023-11-01,"Rio de Janeiro",0.104538188372886
"5",2023-11-01,"São Paulo",0.0172778569051569
"6",2023-11-01,"Curitiba",0.00173984816075611
"7",2023-11-01,"Recife",0.0917033823173844
"8",2023-11-02,"Belo Horizonte",0.220345834269032
"9",2023-11-02,"Manaus",0.0670251186104108
"10",2023-11-02,"Fortaleza",0.134670779690272
"11",2023-11-02,"Rio de Janeiro",0.104543823333988
"12",2023-11-02,"São Paulo",0.0172785554731536
"13",2023-11-02,"Curitiba",0.00173984816075611
"14",2023-11-02,"Recife",0.0917040539451414
"15",2023-11-03,"Belo Horizonte",0.22034972101781
"16",2023-11-03,"Manaus",0.0670251186104108
"17",2023-11-03,"Fortaleza",0.134673661881132
"18",2023-11-03,"Rio de Janeiro",0.104548653300646
"19",2023-11-03,"São Paulo",0.0172796033251487
"20",2023-11-03,"Curitiba",0.00173984816075611
"21",2023-11-03,"Recife",0.0917074120839266
"22",2023-11-04,"Belo Horizonte",0.220351880322687
"23",2023-11-04,"Manaus",0.0670251186104108
"24",2023-11-04,"Fortaleza",0.134674485364235
"25",2023-11-04,"Rio de Janeiro",0.104555898250634
"26",2023-11-04,"São Paulo",0.0172810004611422
"27",2023-11-04,"Curitiba",0.00173984816075611
"28",2023-11-04,"Recife",0.0917080837116836
"29",2023-11-05,"Belo Horizonte",0.220353175905612
"30",2023-11-05,"Manaus",0.0670256031795489
"31",2023-11-05,"Fortaleza",0.134675720588889
"32",2023-11-05,"Rio de Janeiro",0.104563948195066
"33",2023-11-05,"São Paulo",0.0172820483131373
"34",2023-11-05,"Curitiba",0.00173984816075611
"35",2023-11-05,"Recife",0.0917080837116836
"36",2023-11-06,"Belo Horizonte",0.22035706265439
"37",2023-11-06,"Manaus",0.0670256031795489
"38",2023-11-06,"Fortaleza",0.134676544071992
"39",2023-11-06,"Rio de Janeiro",0.104572159138385
"40",2023-11-06,"São Paulo",0.0172835327701303
"41",2023-11-06,"Curitiba",0.00173984816075611
"42",2023-11-06,"Recife",0.0917134567337399
"43",2023-11-07,"Belo Horizonte",0.220360517542193
"44",2023-11-07,"Manaus",0.0670256031795489
"45",2023-11-07,"Fortaleza",0.13467860277975
"46",2023-11-07,"Rio de Janeiro",0.104580209082817
"47",2023-11-07,"São Paulo",0.017284667943125
"48",2023-11-07,"Curitiba",0.00173984816075611
"49",2023-11-07,"Recife",0.091716143244768
"50",2023-11-08,"Belo Horizonte",0.220363108708045
"51",2023-11-08,"Manaus",0.0670256031795489
"52",2023-11-08,"Fortaleza",0.134679426262853
"53",2023-11-08,"Rio de Janeiro",0.104586327040584
"54",2023-11-08,"São Paulo",0.0172858031161197
"55",2023-11-08,"Curitiba",0.00174041194823529
"56",2023-11-08,"Recife",0.0917201730113102
"57",2023-11-09,"Belo Horizonte",0.220365699873897
"58",2023-11-09,"Manaus",0.0670256031795489
"59",2023-11-09,"Fortaleza",0.134680661487507
"60",2023-11-09,"Rio de Janeiro",0.104593249992795
"61",2023-11-09,"São Paulo",0.0172872002521132
"62",2023-11-09,"Curitiba",0.00174041194823529
"63",2023-11-09,"Recife",0.0917248744056094
"64",2023-11-10,"Belo Horizonte",0.220370450344625
"65",2023-11-10,"Manaus",0.0670256031795489
"66",2023-11-10,"Fortaleza",0.134681896712161
"67",2023-11-10,"Rio de Janeiro",0.104600816940561
"68",2023-11-10,"São Paulo",0.0172890339931046
"69",2023-11-10,"Curitiba",0.00174041194823529
"70",2023-11-10,"Recife",0.0917309190554227
"71",2023-11-11,"Belo Horizonte",0.220374337093403
"72",2023-11-11,"Manaus",0.067026572317825
"73",2023-11-11,"Fortaleza",0.134682720195264
"74",2023-11-11,"Rio de Janeiro",0.104608705886103
"75",2023-11-11,"São Paulo",0.0172901691660993
"76",2023-11-11,"Curitiba",0.00174041194823529
"77",2023-11-11,"Recife",0.0917315906831798
"78",2023-11-12,"Belo Horizonte",0.220379519425107
"79",2023-11-12,"Manaus",0.0670285105943774
"80",2023-11-12,"Fortaleza",0.13468436716147
"81",2023-11-12,"Rio de Janeiro",0.104614340847205
"82",2023-11-12,"São Paulo",0.0172918282650915
"83",2023-11-12,"Curitiba",0.00174041194823529
"84",2023-11-12,"Recife",0.0917315906831798
"85",2023-11-13,"Belo Horizonte",0.220382974312909
"86",2023-11-13,"Manaus",0.0670294797326535
"87",2023-11-13,"Fortaleza",0.134687249352331
"88",2023-11-13,"Rio de Janeiro",0.104621746796082
"89",2023-11-13,"São Paulo",0.0172927014750874
"90",2023-11-13,"Curitiba",0.00174097573571447
"91",2023-11-13,"Recife",0.0917329339386938
"92",2023-11-14,"Belo Horizonte",0.220386861061687
"93",2023-11-14,"Manaus",0.0670299643017916
"94",2023-11-14,"Fortaleza",0.134688484576985
"95",2023-11-14,"Rio de Janeiro",0.104626093766075
"96",2023-11-14,"São Paulo",0.0172941859320805
"97",2023-11-14,"Curitiba",0.00174097573571447
"98",2023-11-14,"Recife",0.0917349488219649
"99",2023-11-15,"Belo Horizonte",0.22039031594949
"100",2023-11-15,"Manaus",0.0670299643017916
"101",2023-11-15,"Fortaleza",0.134688896318536
"102",2023-11-15,"Rio de Janeiro",0.104632211723842
"103",2023-11-15,"São Paulo",0.0172954084260748
"104",2023-11-15,"Curitiba",0.00174097573571447
"105",2023-11-15,"Recife",0.0917356204497219
"106",2023-11-16,"Belo Horizonte",0.220395066420218
"107",2023-11-16,"Manaus",0.0670304488709297
"108",2023-11-16,"Fortaleza",0.134690543284742
"109",2023-11-16,"Rio de Janeiro",0.104640422667162
"110",2023-11-16,"São Paulo",0.0172965435990695
"111",2023-11-16,"Curitiba",0.00174097573571447
"112",2023-11-16,"Recife",0.091736963705236
"113",2023-11-17,"Belo Horizonte",0.220398089447045
"114",2023-11-17,"Manaus",0.0670309334400678
"115",2023-11-17,"Fortaleza",0.134691366767845
"116",2023-11-17,"Rio de Janeiro",0.104647989614928
"117",2023-11-17,"São Paulo",0.0172976787720642
"118",2023-11-17,"Curitiba",0.00174097573571447
"119",2023-11-17,"Recife",0.0917396502162641
"120",2023-11-18,"Belo Horizonte",0.220401544334848
"121",2023-11-18,"Manaus",0.0670309334400678
"122",2023-11-18,"Fortaleza",0.134691778509397
"123",2023-11-18,"Rio de Janeiro",0.104655395563804
"124",2023-11-18,"São Paulo",0.0172988139450589
"125",2023-11-18,"Curitiba",0.00174097573571447
"126",2023-11-18,"Recife",0.0917403218440212
"127",2023-11-19,"Belo Horizonte",0.220405862944601
"128",2023-11-19,"Manaus",0.0670309334400678
"129",2023-11-19,"Fortaleza",0.134694248958706
"130",2023-11-19,"Rio de Janeiro",0.104666343488231
"131",2023-11-19,"São Paulo",0.0172998617970539
"132",2023-11-19,"Curitiba",0.00174097573571447
"133",2023-11-19,"Recife",0.0917416650995352
"134",2023-11-20,"Belo Horizonte",0.22041147713728
"135",2023-11-20,"Manaus",0.0670309334400678
"136",2023-11-20,"Fortaleza",0.134695895924912
"137",2023-11-20,"Rio de Janeiro",0.104677130413769
"138",2023-11-20,"São Paulo",0.0173021321430433
"139",2023-11-20,"Curitiba",0.00174097573571447
"140",2023-11-20,"Recife",0.0917443516105634
"141",2023-11-21,"Belo Horizonte",0.220417091329959
"142",2023-11-21,"Manaus",0.0670309334400678
"143",2023-11-21,"Fortaleza",0.134696719408014
"144",2023-11-21,"Rio de Janeiro",0.104688883332638
"145",2023-11-21,"São Paulo",0.0173035292790368
"146",2023-11-21,"Curitiba",0.00174153952319365
"147",2023-11-21,"Recife",0.0917490530048626
"148",2023-11-22,"Belo Horizonte",0.220422705522638
"149",2023-11-22,"Manaus",0.0670309334400678
"150",2023-11-22,"Fortaleza",0.134697542891117
"151",2023-11-22,"Rio de Janeiro",0.10469806026929
"152",2023-11-22,"São Paulo",0.0173052756990286
"153",2023-11-22,"Curitiba",0.00174210331067284
"154",2023-11-22,"Recife",0.0917510678881337
"155",2023-11-23,"Belo Horizonte",0.220428751576293
"156",2023-11-23,"Manaus",0.0670309334400678
"157",2023-11-23,"Fortaleza",0.134698778115772
"158",2023-11-23,"Rio de Janeiro",0.104707237205942
"159",2023-11-23,"São Paulo",0.0173069347980209
"160",2023-11-23,"Curitiba",0.00174210331067284
"161",2023-11-23,"Recife",0.0917550976546759
"162",2023-11-24,"Belo Horizonte",0.220435661351898
"163",2023-11-24,"Manaus",0.0670314180092058
"164",2023-11-24,"Fortaleza",0.134700836823529
"165",2023-11-24,"Rio de Janeiro",0.10471673614037
"166",2023-11-24,"São Paulo",0.0173085065760135
"167",2023-11-24,"Curitiba",0.00174210331067284
"168",2023-11-24,"Recife",0.0917557692824329
"169",2023-11-25,"Belo Horizonte",0.220440411822626
"170",2023-11-25,"Manaus",0.0670319025783439
"171",2023-11-25,"Fortaleza",0.134701660306632
"172",2023-11-25,"Rio de Janeiro",0.10472961605146
"173",2023-11-25,"São Paulo",0.0173104276380045
"174",2023-11-25,"Curitiba",0.00174210331067284
"175",2023-11-25,"Recife",0.091757112537947
"176",2023-11-26,"Belo Horizonte",0.22044559415433
"177",2023-11-26,"Manaus",0.0670319025783439
"178",2023-11-26,"Fortaleza",0.134703307272838
"179",2023-11-26,"Rio de Janeiro",0.104743139958105
"180",2023-11-26,"São Paulo",0.0173126979839939
"181",2023-11-26,"Curitiba",0.00174379467311038
"182",2023-11-26,"Recife",0.0917591274212181
"183",2023-11-27,"Belo Horizonte",0.220455526956762
"184",2023-11-27,"Manaus",0.0670328717166201
"185",2023-11-27,"Fortaleza",0.134704130755941
"186",2023-11-27,"Rio de Janeiro",0.104756180868083
"187",2023-11-27,"São Paulo",0.0173140951199873
"188",2023-11-27,"Curitiba",0.00174548603554793
"189",2023-11-27,"Recife",0.0917624855600032
"190",2023-11-28,"Belo Horizonte",0.220462868593342
"191",2023-11-28,"Manaus",0.0670348099931724
"192",2023-11-28,"Fortaleza",0.134706189463698
"193",2023-11-28,"Rio de Janeiro",0.104768899780285
"194",2023-11-28,"São Paulo",0.0173160161819784
"195",2023-11-28,"Curitiba",0.00174548603554793
"196",2023-11-28,"Recife",0.0917631571877602
"197",2023-11-29,"Belo Horizonte",0.220468914646997
"198",2023-11-29,"Manaus",0.0670348099931724
"199",2023-11-29,"Fortaleza",0.134708659913007
"200",2023-11-29,"Rio de Janeiro",0.104777754719159
"201",2023-11-29,"São Paulo",0.017317587959971
"202",2023-11-29,"Curitiba",0.00174604982302711
"203",2023-11-29,"Recife",0.0917645004432743
"204",2023-11-30,"Belo Horizonte",0.220475392561627
"205",2023-11-30,"Manaus",0.0670352945623105
"206",2023-11-30,"Fortaleza",0.13470948339611
"207",2023-11-30,"Rio de Janeiro",0.104787092654699
"208",2023-11-30,"São Paulo",0.0173193343799628
"209",2023-11-30,"Curitiba",0.00174604982302711
"210",2023-11-30,"Recife",0.0917665153265454
"211",2023-12-01,"Belo Horizonte",0.220488780251861
"212",2023-12-01,"Manaus",0.0670357791314486
"213",2023-12-01,"Fortaleza",0.134709895137662
"214",2023-12-01,"Rio de Janeiro",0.10479868457468
"215",2023-12-01,"São Paulo",0.0173209061579555
"216",2023-12-01,"Curitiba",0.00174604982302711
"217",2023-12-01,"Recife",0.0917698734653306
"218",2023-12-02,"Belo Horizonte",0.220495258166491
"219",2023-12-02,"Manaus",0.0670372328388628
"220",2023-12-02,"Fortaleza",0.134711542103868
"221",2023-12-02,"Rio de Janeiro",0.104808666505775
"222",2023-12-02,"São Paulo",0.0173216047259522
"223",2023-12-02,"Curitiba",0.00174604982302711
"224",2023-12-02,"Recife",0.0917718883486017
"225",2023-12-03,"Belo Horizonte",0.2205073502738
"226",2023-12-03,"Manaus",0.0670377174080009
"227",2023-12-03,"Fortaleza",0.134711953845419
"228",2023-12-03,"Rio de Janeiro",0.104818970434647
"229",2023-12-03,"São Paulo",0.0173227398989469
"230",2023-12-03,"Curitiba",0.00174661361050629
"231",2023-12-03,"Recife",0.0917732316041157
"232",2023-12-04,"Belo Horizonte",0.22051469191038
"233",2023-12-04,"Manaus",0.067038201977139
"234",2023-12-04,"Fortaleza",0.134712365586971
"235",2023-12-04,"Rio de Janeiro",0.104831045351294
"236",2023-12-04,"São Paulo",0.0173241370349404
"237",2023-12-04,"Curitiba",0.00174661361050629
"238",2023-12-04,"Recife",0.0917799478816861
"239",2023-12-05,"Belo Horizonte",0.220525488434763
"240",2023-12-05,"Manaus",0.0670406248228294
"241",2023-12-05,"Fortaleza",0.134713189070073
"242",2023-12-05,"Rio de Janeiro",0.10484199327572
"243",2023-12-05,"São Paulo",0.0173260580969314
"244",2023-12-05,"Curitiba",0.00174661361050629
"245",2023-12-05,"Recife",0.0917799478816861
"246",2023-12-06,"Belo Horizonte",0.220532830071343
"247",2023-12-06,"Manaus",0.0670420785302437
"248",2023-12-06,"Fortaleza",0.134714424294728
"249",2023-12-06,"Rio de Janeiro",0.104855517182365
"250",2023-12-06,"São Paulo",0.0173292016529167
"251",2023-12-06,"Curitiba",0.00174661361050629
"252",2023-12-06,"Recife",0.0917839776482283
"253",2023-12-07,"Belo Horizonte",0.220542762873776
"254",2023-12-07,"Manaus",0.0670430476685198
"255",2023-12-07,"Fortaleza",0.134716071260934
"256",2023-12-07,"Rio de Janeiro",0.104869846083452
"257",2023-12-07,"São Paulo",0.0173307734309093
"258",2023-12-07,"Curitiba",0.00174661361050629
"259",2023-12-07,"Recife",0.0917853209037423
"260",2023-12-08,"Belo Horizonte",0.220551400093282
"261",2023-12-08,"Manaus",0.067044016806796
"262",2023-12-08,"Fortaleza",0.134716483002485
"263",2023-12-08,"Rio de Janeiro",0.104884979978983
"264",2023-12-08,"São Paulo",0.0173332184188979
"265",2023-12-08,"Curitiba",0.00174661361050629
"266",2023-12-08,"Recife",0.0917859925314993
"267",2023-12-09,"Belo Horizonte",0.220560901034739
"268",2023-12-09,"Manaus",0.0670474087907626
"269",2023-12-09,"Fortaleza",0.134717306485588
"270",2023-12-09,"Rio de Janeiro",0.104903172853398
"271",2023-12-09,"São Paulo",0.0173354887648872
"272",2023-12-09,"Curitiba",0.00174774118546466
"273",2023-12-09,"Recife",0.0917880074147704
"274",2023-12-10,"Belo Horizonte",0.220572993142048
"275",2023-12-10,"Manaus",0.0670493470673149
"276",2023-12-10,"Fortaleza",0.134718129968691
"277",2023-12-10,"Rio de Janeiro",0.104925068702251
"278",2023-12-10,"São Paulo",0.017338108394875
"279",2023-12-10,"Curitiba",0.00174774118546466
"280",2023-12-10,"Recife",0.0917913655535556
"281",2023-12-11,"Belo Horizonte",0.220586812693258
"282",2023-12-11,"Manaus",0.0670541927586957
"283",2023-12-11,"Fortaleza",0.134718541710243
"284",2023-12-11,"Rio de Janeiro",0.104943261576665
"285",2023-12-11,"São Paulo",0.0173417758768578
"286",2023-12-11,"Curitiba",0.00174774118546466
"287",2023-12-11,"Recife",0.0917927088090697
"288",2023-12-12,"Belo Horizonte",0.220597177356665
"289",2023-12-12,"Manaus",0.0670580693118004
"290",2023-12-12,"Fortaleza",0.134719365193346
"291",2023-12-12,"Rio de Janeiro",0.104959522464416
"292",2023-12-12,"São Paulo",0.017345792642839
"293",2023-12-12,"Curitiba",0.00174830497294384
"294",2023-12-12,"Recife",0.0917927088090697
"295",2023-12-13,"Belo Horizonte",0.220608837602999
"296",2023-12-13,"Manaus",0.0670604921574908
"297",2023-12-13,"Fortaleza",0.134719365193346
"298",2023-12-13,"Rio de Janeiro",0.104974978357724
"299",2023-12-13,"São Paulo",0.0173491108408235
"300",2023-12-13,"Curitiba",0.00174830497294384
"301",2023-12-13,"Recife",0.0917967385756119
"302",2023-12-14,"Belo Horizonte",0.220620497849332
"303",2023-12-14,"Manaus",0.0670638841414574
"304",2023-12-14,"Fortaleza",0.134719776934897
"305",2023-12-14,"Rio de Janeiro",0.104990434251032
"306",2023-12-14,"São Paulo",0.0173509445818149
"307",2023-12-14,"Curitiba",0.00174830497294384
"308",2023-12-14,"Recife",0.0917987534588829
"309",2023-12-15,"Belo Horizonte",0.220633021817616
"310",2023-12-15,"Manaus",0.0670667915562859
"311",2023-12-15,"Fortaleza",0.134720188676449
"312",2023-12-15,"Rio de Janeiro",0.105006212142118
"313",2023-12-15,"São Paulo",0.017353913495801
"314",2023-12-15,"Curitiba",0.00174830497294384
"315",2023-12-15,"Recife",0.091800096714397
"316",2023-12-16,"Belo Horizonte",0.220644250202975
"317",2023-12-16,"Manaus",0.0670730909550809
"318",2023-12-16,"Fortaleza",0.134721835642654
"319",2023-12-16,"Rio de Janeiro",0.105022473029869
"320",2023-12-16,"São Paulo",0.0173553979527941
"321",2023-12-16,"Curitiba",0.00174886876042302
"322",2023-12-16,"Recife",0.091800768342154
"323",2023-12-17,"Belo Horizonte",0.220656774171259
"324",2023-12-17,"Manaus",0.0670769675081856
"325",2023-12-17,"Fortaleza",0.134722659125757
"326",2023-12-17,"Rio de Janeiro",0.105038572918731
"327",2023-12-17,"São Paulo",0.0173594147187753
"328",2023-12-17,"Curitiba",0.0017494325479022
"329",2023-12-17,"Recife",0.0918041264809392
"330",2023-12-18,"Belo Horizonte",0.220676207915148
"331",2023-12-18,"Manaus",0.0670837514761187
"332",2023-12-18,"Fortaleza",0.134723070867309
"333",2023-12-18,"Rio de Janeiro",0.105055799799814
"334",2023-12-18,"São Paulo",0.0173629948797585
"335",2023-12-18,"Curitiba",0.00175112391033975
"336",2023-12-18,"Recife",0.0918061413642103
"337",2023-12-19,"Belo Horizonte",0.220696073520012
"338",2023-12-19,"Manaus",0.0670919891514661
"339",2023-12-19,"Fortaleza",0.13472348260886
"340",2023-12-19,"Rio de Janeiro",0.105071255693122
"341",2023-12-19,"São Paulo",0.0173665750407418
"342",2023-12-19,"Curitiba",0.00175168769781893
"343",2023-12-19,"Recife",0.0918081562474814
"344",2023-12-20,"Belo Horizonte",0.220714643541951
"345",2023-12-20,"Manaus",0.0671011959650897
"346",2023-12-20,"Fortaleza",0.134723894350412
"347",2023-12-20,"Rio de Janeiro",0.105087355581984
"348",2023-12-20,"São Paulo",0.0173706791277226
"349",2023-12-20,"Curitiba",0.00175168769781893
"350",2023-12-20,"Recife",0.0918135292695376
"351",2023-12-21,"Belo Horizonte",0.220732349841939
"352",2023-12-21,"Manaus",0.0671074953638848
"353",2023-12-21,"Fortaleza",0.134723894350412
"354",2023-12-21,"Rio de Janeiro",0.105100557490852
"355",2023-12-21,"São Paulo",0.0173743466097054
"356",2023-12-21,"Curitiba",0.00175168769781893
"357",2023-12-21,"Recife",0.0918142008972947
"358",2023-12-22,"Belo Horizonte",0.220750919863877
"359",2023-12-22,"Manaus",0.0671181558849226
"360",2023-12-22,"Fortaleza",0.134724717833515
"361",2023-12-22,"Rio de Janeiro",0.105112632407498
"362",2023-12-22,"São Paulo",0.0173772282026919
"363",2023-12-22,"Curitiba",0.0017528152727773
"364",2023-12-22,"Recife",0.0918148725250517
"365",2023-12-23,"Belo Horizonte",0.220772081051668
"366",2023-12-23,"Manaus",0.0671249398528557
"367",2023-12-23,"Fortaleza",0.134725129575066
"368",2023-12-23,"Rio de Janeiro",0.105128571297472
"369",2023-12-23,"São Paulo",0.0173809830056744
"370",2023-12-23,"Curitiba",0.00175394284773566
"371",2023-12-23,"Recife",0.0918148725250517
"372",2023-12-24,"Belo Horizonte",0.220795401544335
"373",2023-12-24,"Manaus",0.0671331775282031
"374",2023-12-24,"Fortaleza",0.134725129575066
"375",2023-12-24,"Rio de Janeiro",0.105145154183001
"376",2023-12-24,"São Paulo",0.0173843012036589
"377",2023-12-24,"Curitiba",0.00175394284773566
"378",2023-12-24,"Recife",0.0918148725250517
"379",2023-12-25,"Belo Horizonte",0.220811380400422
"380",2023-12-25,"Manaus",0.0671414152035505
"381",2023-12-25,"Fortaleza",0.134725129575066
"382",2023-12-25,"Rio de Janeiro",0.105161737068529
"383",2023-12-25,"São Paulo",0.0173879686856417
"384",2023-12-25,"Curitiba",0.00175450663521484
"385",2023-12-25,"Recife",0.0918182306638369
"386",2023-12-26,"Belo Horizonte",0.220841610668694
"387",2023-12-26,"Manaus",0.0671481991714837
"388",2023-12-26,"Fortaleza",0.134726364799721
"389",2023-12-26,"Rio de Janeiro",0.105177675958503
"390",2023-12-26,"São Paulo",0.0173920727726225
"391",2023-12-26,"Curitiba",0.00175788936008994
"392",2023-12-26,"Recife",0.091820245547108
"393",2023-12-27,"Belo Horizonte",0.220864499300385
"394",2023-12-27,"Manaus",0.0671511065863122
"395",2023-12-27,"Fortaleza",0.134727188282824
"396",2023-12-27,"Rio de Janeiro",0.105190233871816
"397",2023-12-27,"São Paulo",0.0173947797236098
"398",2023-12-27,"Curitiba",0.00175788936008994
"399",2023-12-27,"Recife",0.091820245547108
"400",2023-12-28,"Belo Horizonte",0.220881773739398
"401",2023-12-28,"Manaus",0.0671578905542453
"402",2023-12-28,"Fortaleza",0.134727188282824
"403",2023-12-28,"Rio de Janeiro",0.105196190830695
"404",2023-12-28,"São Paulo",0.0173955656126061
"405",2023-12-28,"Curitiba",0.00175845314756912
"406",2023-12-28,"Recife",0.0918222604303791
"407",2023-12-29,"Belo Horizonte",0.220888251654028
"408",2023-12-29,"Manaus",0.0671632208147642
"409",2023-12-29,"Fortaleza",0.134729246990581
"410",2023-12-29,"Rio de Janeiro",0.105198444815135
"411",2023-12-29,"São Paulo",0.0173963515016025
"412",2023-12-29,"Curitiba",0.00175845314756912
"413",2023-12-29,"Recife",0.0918222604303791
"414",2023-12-30,"Belo Horizonte",0.220893865846707
"415",2023-12-30,"Manaus",0.0671637053839023
"416",2023-12-30,"Fortaleza",0.134729246990581
"417",2023-12-30,"Rio de Janeiro",0.105199732806244
"418",2023-12-30,"São Paulo",0.0173965261436017
"419",2023-12-30,"Curitiba",0.00175845314756912
"420",2023-12-30,"Recife",0.0918222604303791
"421",2023-12-31,"Belo Horizonte",0.220944393580818
"422",2023-12-31,"Manaus",0.0671811498728733
"423",2023-12-31,"Fortaleza",0.134729658732132
"424",2023-12-31,"Rio de Janeiro",0.10522484863287
"425",2023-12-31,"São Paulo",0.0174056075275592
"426",2023-12-31,"Curitiba",0.00176239965992339
"427",2023-12-31,"Recife",0.0918222604303791
"428",2024-01-01,"Belo Horizonte",0.221031197636857
"429",2024-01-01,"Manaus",0.0672126468668486
