"","DT_SIN_PRI","location","n.events"
"858",2024-03-02,"Rio de Janeiro",0.114466345838815
"859",2024-03-02,"São Paulo",0.0221712384012608
"860",2024-03-02,"Curitiba",0.00263119616534308
"861",2024-03-02,"Recife",0.0920996426940333
"862",2024-03-03,"Belo Horizonte",0.262055830986889
"863",2024-03-03,"Manaus",0.0679690592913952
"864",2024-03-03,"Fortaleza",0.134883238330833
"865",2024-03-03,"Rio de Janeiro",0.11474905988724
"866",2024-03-03,"São Paulo",0.0224351224620261
"867",2024-03-03,"Curitiba",0.0026560028144271
"868",2024-03-03,"Recife",0.0921103887381458
"869",2024-03-04,"Belo Horizonte",0.263660626371159
"870",2024-03-04,"Manaus",0.0679768123976045
"871",2024-03-04,"Fortaleza",0.134887767487899
"872",2024-03-04,"Rio de Janeiro",0.115055923768958
"873",2024-03-04,"São Paulo",0.0227135018087235
"874",2024-03-04,"Curitiba",0.00268193703846947
"875",2024-03-04,"Recife",0.0921338957096419
"876",2024-03-05,"Belo Horizonte",0.264926410889806
"877",2024-03-05,"Manaus",0.0679811735198472
"878",2024-03-05,"Fortaleza",0.134896002318928
"879",2024-03-05,"Rio de Janeiro",0.115299515087447
"880",2024-03-05,"São Paulo",0.0229813153144704
"881",2024-03-05,"Curitiba",0.00270279717519921
"882",2024-03-05,"Recife",0.0921486715202966
"883",2024-03-06,"Belo Horizonte",0.266128279984108
"884",2024-03-06,"Manaus",0.067986019211228
"885",2024-03-06,"Fortaleza",0.134904648891509
"886",2024-03-06,"Rio de Janeiro",0.115525557527076
"887",2024-03-06,"São Paulo",0.0232343715712864
"888",2024-03-06,"Curitiba",0.0027315503366375
"889",2024-03-06,"Recife",0.0921641189587083
"890",2024-03-07,"Belo Horizonte",0.267267529236988
"891",2024-03-07,"Manaus",0.067991834040885
"892",2024-03-07,"Fortaleza",0.134910001531679
"893",2024-03-07,"Rio de Janeiro",0.11572294216453
"894",2024-03-07,"São Paulo",0.0234845462351158
"895",2024-03-07,"Curitiba",0.0027665051603468
"896",2024-03-07,"Recife",0.0921869543024474
"897",2024-03-08,"Belo Horizonte",0.268462056694709
"898",2024-03-08,"Manaus",0.0679947414557135
"899",2024-03-08,"Fortaleza",0.134914942430296
"900",2024-03-08,"Rio de Janeiro",0.115919521807541
"901",2024-03-08,"São Paulo",0.0237556779388472
"902",2024-03-08,"Curitiba",0.00280597028388955
"903",2024-03-08,"Recife",0.0922037449963732
"904",2024-03-09,"Belo Horizonte",0.269693724196307
"905",2024-03-09,"Manaus",0.0679991025779563
"906",2024-03-09,"Fortaleza",0.134922765519774
"907",2024-03-09,"Rio de Janeiro",0.116127854369421
"908",2024-03-09,"São Paulo",0.0240464568674866
"909",2024-03-09,"Curitiba",0.00284148889507802
"910",2024-03-09,"Recife",0.0922138194127287
"911",2024-03-10,"Belo Horizonte",0.271091658173401
"912",2024-03-10,"Manaus",0.0680024945619229
"913",2024-03-10,"Fortaleza",0.134930176867701
"914",2024-03-10,"Rio de Janeiro",0.116375470660126
"915",2024-03-10,"São Paulo",0.0243768795299406
"916",2024-03-10,"Curitiba",0.00288264538105832
"917",2024-03-10,"Recife",0.0922285952233834
"918",2024-03-11,"Belo Horizonte",0.272499956813902
"919",2024-03-11,"Manaus",0.0680087939607179
"920",2024-03-11,"Fortaleza",0.13493552950787
"921",2024-03-11,"Rio de Janeiro",0.116622120957499
"922",2024-03-11,"São Paulo",0.0247003165124272
"923",2024-03-11,"Curitiba",0.00292718459191371
"924",2024-03-11,"Recife",0.0922447142895522
"925",2024-03-12,"Belo Horizonte",0.273636614900931
"926",2024-03-12,"Manaus",0.0680126705138226
"927",2024-03-12,"Fortaleza",0.134940882148039
"928",2024-03-12,"Rio de Janeiro",0.116825301554943
"929",2024-03-12,"São Paulo",0.0250032330600099
"930",2024-03-12,"Curitiba",0.00297228759024828
"931",2024-03-12,"Recife",0.0922588184724498
"932",2024-03-13,"Belo Horizonte",0.274753407383095
"933",2024-03-13,"Manaus",0.0680189699126176
"934",2024-03-13,"Fortaleza",0.13494952872062
"935",2024-03-13,"Rio de Janeiro",0.117015763240186
"936",2024-03-13,"São Paulo",0.0253184618685349
"937",2024-03-13,"Curitiba",0.00301513543866612
"938",2024-03-13,"Recife",0.0922756091663756
"939",2024-03-14,"Belo Horizonte",0.275833059821382
"940",2024-03-14,"Manaus",0.0680233310348604
"941",2024-03-14,"Fortaleza",0.13495776355165
"942",2024-03-14,"Rio de Janeiro",0.117191413027676
"943",2024-03-14,"São Paulo",0.0256526393339713
"944",2024-03-14,"Curitiba",0.00305798328708397
"945",2024-03-14,"Recife",0.0922883700937592
"946",2024-03-15,"Belo Horizonte",0.276993470262053
"947",2024-03-15,"Manaus",0.0680296304336555
"948",2024-03-15,"Fortaleza",0.134965174899576
"949",2024-03-15,"Rio de Janeiro",0.117380425722921
"950",2024-03-15,"São Paulo",0.026063484637049
"951",2024-03-15,"Curitiba",0.00311097931012709
"952",2024-03-15,"Recife",0.092303817532171
"953",2024-03-16,"Belo Horizonte",0.278157335590527
"954",2024-03-16,"Manaus",0.068033022417622
"955",2024-03-16,"Fortaleza",0.134972997989054
"956",2024-03-16,"Rio de Janeiro",0.117554626520413
"957",2024-03-16,"São Paulo",0.0264632401731785
"958",2024-03-16,"Curitiba",0.00316397533317021
"959",2024-03-16,"Recife",0.0923132203207694
"960",2024-03-17,"Belo Horizonte",0.279413187306742
"961",2024-03-17,"Manaus",0.0680393218164171
"962",2024-03-17,"Fortaleza",0.134979585853878
"963",2024-03-17,"Rio de Janeiro",0.117754426141196
"964",2024-03-17,"São Paulo",0.0268887554041875
"965",2024-03-17,"Curitiba",0.00322204544352597
"966",2024-03-17,"Recife",0.0923212798538538
"967",2024-03-18,"Belo Horizonte",0.280889288120368
"968",2024-03-18,"Manaus",0.0680441675077979
"969",2024-03-18,"Fortaleza",0.134989055909562
"970",2024-03-18,"Rio de Janeiro",0.117962919701965
"971",2024-03-18,"São Paulo",0.0273860484968607
"972",2024-03-18,"Curitiba",0.00328237070379846
"973",2024-03-18,"Recife",0.0923340407812374
"974",2024-03-19,"Belo Horizonte",0.282103681182954
"975",2024-03-19,"Manaus",0.0680456212152122
"976",2024-03-19,"Fortaleza",0.134996055515937
"977",2024-03-19,"Rio de Janeiro",0.118131807536133
"978",2024-03-19,"São Paulo",0.0278587170676491
"979",2024-03-19,"Curitiba",0.00335171656373787
"980",2024-03-19,"Recife",0.0923488165918921
"981",2024-03-20,"Belo Horizonte",0.283283093506538
"982",2024-03-20,"Manaus",0.0680499823374549
"983",2024-03-20,"Fortaleza",0.135007584279378
"984",2024-03-20,"Rio de Janeiro",0.118286044471435
"985",2024-03-20,"São Paulo",0.0283856993001833
"986",2024-03-20,"Curitiba",0.00342500893603155
"987",2024-03-20,"Recife",0.0923629207747898
"988",2024-03-21,"Belo Horizonte",0.284380452244813
"989",2024-03-21,"Manaus",0.0680533743214215
"990",2024-03-21,"Fortaleza",0.135016642593511
"991",2024-03-21,"Rio de Janeiro",0.118396811706809
"992",2024-03-21,"São Paulo",0.028877753132881
"993",2024-03-21,"Curitiba",0.00349209964605422
"994",2024-03-21,"Recife",0.092368293796846
"995",2024-03-22,"Belo Horizonte",0.285406985783137
"996",2024-03-22,"Manaus",0.06805628173625
"997",2024-03-22,"Fortaleza",0.135027347873849
"998",2024-03-22,"Rio de Janeiro",0.118513857898839
"999",2024-03-22,"São Paulo",0.0294705753991072
"1000",2024-03-22,"Curitiba",0.00359189002986946
"1001",2024-03-22,"Recife",0.0923797114687156
"1002",2024-03-23,"Belo Horizonte",0.286376081811743
"1003",2024-03-23,"Manaus",0.0680596737202166
"1004",2024-03-23,"Fortaleza",0.135032288772467
"1005",2024-03-23,"Rio de Janeiro",0.118627201116431
"1006",2024-03-23,"São Paulo",0.0300702960243011
"1007",2024-03-23,"Curitiba",0.00368942526376797
"1008",2024-03-23,"Recife",0.0923877710018
"1009",2024-03-24,"Belo Horizonte",0.2874142755964
"1010",2024-03-24,"Manaus",0.0680640348424593
"1011",2024-03-24,"Fortaleza",0.135040935345048
"1012",2024-03-24,"Rio de Janeiro",0.11873845134847
"1013",2024-03-24,"São Paulo",0.0306746446624733
"1014",2024-03-24,"Curitiba",0.00379992760968767
"1015",2024-03-24,"Recife",0.0923965021626414
"1016",2024-03-25,"Belo Horizonte",0.288512498056626
"1017",2024-03-25,"Manaus",0.0680688805338401
"1018",2024-03-25,"Fortaleza",0.13505287585004
"1019",2024-03-25,"Rio de Janeiro",0.118850667573842
"1020",2024-03-25,"São Paulo",0.0313517316933052
"1021",2024-03-25,"Curitiba",0.00394200205444157
"1022",2024-03-25,"Recife",0.0924052333234828
"1023",2024-03-26,"Belo Horizonte",0.289356786263366
"1024",2024-03-26,"Manaus",0.0680713033795305
"1025",2024-03-26,"Fortaleza",0.135060287197967
"1026",2024-03-26,"Rio de Janeiro",0.118926498050384
"1027",2024-03-26,"São Paulo",0.0318981865087484
"1028",2024-03-26,"Curitiba",0.00405306818784046
"1029",2024-03-26,"Recife",0.0924153077398383
"1030",2024-03-27,"Belo Horizonte",0.290121180189673
"1031",2024-03-27,"Manaus",0.0680732416560829
"1032",2024-03-27,"Fortaleza",0.135065639838136
"1033",2024-03-27,"Rio de Janeiro",0.11898671163473
"1034",2024-03-27,"São Paulo",0.032360114596587
"1035",2024-03-27,"Curitiba",0.0041528585716557
"1036",2024-03-27,"Recife",0.0924247105284367
"1037",2024-03-28,"Belo Horizonte",0.290827272884313
"1038",2024-03-28,"Manaus",0.0680771182091875
"1039",2024-03-28,"Fortaleza",0.135071815961408
"1040",2024-03-28,"Rio de Janeiro",0.119050467194625
"1041",2024-03-28,"São Paulo",0.0328146203994604
"1042",2024-03-28,"Curitiba",0.00424193699336648
"1043",2024-03-28,"Recife",0.0924334416892781
"1044",2024-03-29,"Belo Horizonte",0.291544162103336
"1045",2024-03-29,"Manaus",0.068080025624016
"1046",2024-03-29,"Fortaleza",0.13507799208468
"1047",2024-03-29,"Rio de Janeiro",0.119116798736738
"1048",2024-03-29,"São Paulo",0.0332697374493309
"1049",2024-03-29,"Curitiba",0.00433045162759807
"1050",2024-03-29,"Recife",0.0924408295946055
"1051",2024-03-30,"Belo Horizonte",0.292331444661335
"1052",2024-03-30,"Manaus",0.0680824484697064
"1053",2024-03-30,"Fortaleza",0.135084168207953
"1054",2024-03-30,"Rio de Janeiro",0.119203738136596
"1055",2024-03-30,"São Paulo",0.0337256403881977
"1056",2024-03-30,"Curitiba",0.00440318021241257
"1057",2024-03-30,"Recife",0.0924475458721758
"1058",2024-03-31,"Belo Horizonte",0.29322323757536
"1059",2024-03-31,"Manaus",0.0680868095919492
"1060",2024-03-31,"Fortaleza",0.135097755679151
"1061",2024-03-31,"Rio de Janeiro",0.119286491565349
"1062",2024-03-31,"São Paulo",0.0341873065130376
"1063",2024-03-31,"Curitiba",0.00449282242160253
"1064",2024-03-31,"Recife",0.0924609784273164
"1065",2024-04-01,"Belo Horizonte",0.294411718979426
"1066",2024-04-01,"Manaus",0.0680945626981585
"1067",2024-04-01,"Fortaleza",0.135112578375004
"1068",2024-04-01,"Rio de Janeiro",0.119409333717369
"1069",2024-04-01,"São Paulo",0.0348002999301694
"1070",2024-04-01,"Curitiba",0.00462080217937688
"1071",2024-04-01,"Recife",0.0924784407489993
"1072",2024-04-02,"Belo Horizonte",0.295319058888563
"1073",2024-04-02,"Manaus",0.0680994083895393
"1074",2024-04-02,"Fortaleza",0.135124107138446
"1075",2024-04-02,"Rio de Janeiro",0.119504806058324
"1076",2024-04-02,"São Paulo",0.0352624026600072
"1077",2024-04-02,"Curitiba",0.00472623043798394
"1078",2024-04-02,"Recife",0.0924912016763829
"1079",2024-04-03,"Belo Horizonte",0.296205237609909
"1080",2024-04-03,"Manaus",0.068103284942644
"1081",2024-04-03,"Fortaleza",0.135136047643438
"1082",2024-04-03,"Rio de Janeiro",0.119587881484854
"1083",2024-04-03,"São Paulo",0.0357350712307956
"1084",2024-04-03,"Curitiba",0.0048412430837371
"1085",2024-04-03,"Recife",0.0925012760927384
"1086",2024-04-04,"Belo Horizonte",0.297012817633747
"1087",2024-04-04,"Manaus",0.0681071614957486
"1088",2024-04-04,"Fortaleza",0.13514757640688
"1089",2024-04-04,"Rio de Janeiro",0.119663872960285
"1090",2024-04-04,"São Paulo",0.0362820499722363
"1091",2024-04-04,"Curitiba",0.00495907466688617
"1092",2024-04-04,"Recife",0.0925073207425516
"1093",2024-04-05,"Belo Horizonte",0.297836808374648
"1094",2024-04-05,"Manaus",0.0681115226179914
"1095",2024-04-05,"Fortaleza",0.135161163878078
"1096",2024-04-05,"Rio de Janeiro",0.119741313425713
"1097",2024-04-05,"São Paulo",0.036910237243297
"1098",2024-04-05,"Curitiba",0.00509607502432743
"1099",2024-04-05,"Recife",0.0925214249254493
"1100",2024-04-06,"Belo Horizonte",0.298667708891154
"1101",2024-04-06,"Manaus",0.0681173374476484
"1102",2024-04-06,"Fortaleza",0.13517557483238
"1103",2024-04-06,"Rio de Janeiro",0.119812957931151
"1104",2024-04-06,"São Paulo",0.037498606138544
"1105",2024-04-06,"Curitiba",0.00521221524503895
"1106",2024-04-06,"Recife",0.0925402305026462
"1107",2024-04-07,"Belo Horizonte",0.299486517300351
"1108",2024-04-07,"Manaus",0.0681226677081673
"1109",2024-04-07,"Fortaleza",0.135188750562027
"1110",2024-04-07,"Rio de Janeiro",0.119893296376575
"1111",2024-04-07,"São Paulo",0.038130373570588
"1112",2024-04-07,"Curitiba",0.00533624849045902
"1113",2024-04-07,"Recife",0.0925503049190017
"1114",2024-04-08,"Belo Horizonte",0.300405949316796
"1115",2024-04-08,"Manaus",0.0681294516761004
"1116",2024-04-08,"Fortaleza",0.135203161516329
"1117",2024-04-08,"Rio de Janeiro",0.119978464788658
"1118",2024-04-08,"São Paulo",0.0388594165961768
"1119",2024-04-08,"Curitiba",0.00545295249864973
"1120",2024-04-08,"Recife",0.0925583644520861
"1121",2024-04-09,"Belo Horizonte",0.301108155262658
"1122",2024-04-09,"Manaus",0.0681372047823097
"1123",2024-04-09,"Fortaleza",0.135215513762873
"1124",2024-04-09,"Rio de Janeiro",0.12005542225742
"1125",2024-04-09,"São Paulo",0.0394811421132677
"1126",2024-04-09,"Curitiba",0.00557022029431962
"1127",2024-04-09,"Recife",0.0925724686349838
"1128",2024-04-10,"Belo Horizonte",0.301800860267063
"1129",2024-04-10,"Manaus",0.0681410813354144
"1130",2024-04-10,"Fortaleza",0.135227454267866
"1131",2024-04-10,"Rio de Janeiro",0.120117728827318
"1132",2024-04-10,"São Paulo",0.0401294132142345
"1133",2024-04-10,"Curitiba",0.00568579672755196
"1134",2024-04-10,"Recife",0.0925879160733955
"1135",2024-04-11,"Belo Horizonte",0.302357529064244
"1136",2024-04-11,"Manaus",0.0681439887502429
"1137",2024-04-11,"Fortaleza",0.135237747806653
"1138",2024-04-11,"Rio de Janeiro",0.120174078438337
"1139",2024-04-11,"São Paulo",0.040708264120526
"1140",2024-04-11,"Curitiba",0.00579235256111738
"1141",2024-04-11,"Recife",0.0926000053730221
"1142",2024-04-12,"Belo Horizonte",0.30292844927361
"1143",2024-04-12,"Manaus",0.0681464115959333
"1144",2024-04-12,"Fortaleza",0.135247629603888
"1145",2024-04-12,"Rio de Janeiro",0.120226564076028
"1146",2024-04-12,"São Paulo",0.0413712924704237
"1147",2024-04-12,"Curitiba",0.00588594128266162
"1148",2024-04-12,"Recife",0.0926094081616205
"1149",2024-04-13,"Belo Horizonte",0.303492459707371
"1150",2024-04-13,"Manaus",0.0681488344416237
"1151",2024-04-13,"Fortaleza",0.135256276176469
"1152",2024-04-13,"Rio de Janeiro",0.12028484567371
"1153",2024-04-13,"São Paulo",0.0419720609476127
"1154",2024-04-13,"Curitiba",0.0059654353172263
"1155",2024-04-13,"Recife",0.0926147811836768
"1156",2024-04-14,"Belo Horizonte",0.304107861597195
"1157",2024-04-14,"Manaus",0.0681527109947284
"1158",2024-04-14,"Fortaleza",0.135265334490602
"1159",2024-04-14,"Rio de Janeiro",0.120348762232494
"1160",2024-04-14,"São Paulo",0.0426122111956175
"1161",2024-04-14,"Curitiba",0.00606578948852072
"1162",2024-04-14,"Recife",0.0926228407167611
"1163",2024-04-15,"Belo Horizonte",0.304772495638204
"1164",2024-04-15,"Manaus",0.0681580412552473
"1165",2024-04-15,"Fortaleza",0.135271922355425
"1166",2024-04-15,"Rio de Janeiro",0.120410263807949
"1167",2024-04-15,"São Paulo",0.043287464485458
"1168",2024-04-15,"Curitiba",0.00616276093494005
"1169",2024-04-15,"Recife",0.0926382881551729
"1170",2024-04-16,"Belo Horizonte",0.305287273920779
"1171",2024-04-16,"Manaus",0.0681604641009377
"1172",2024-04-16,"Fortaleza",0.135279333703352
"1173",2024-04-16,"Rio de Janeiro",0.120459529467868
"1174",2024-04-16,"São Paulo",0.0438481526238345
"1175",2024-04-16,"Curitiba",0.00626255131875529
"1176",2024-04-16,"Recife",0.0926450044327432
"1177",2024-04-17,"Belo Horizonte",0.305777436127762
"1178",2024-04-17,"Manaus",0.0681633715157662
"1179",2024-04-17,"Fortaleza",0.135283039377315
"1180",2024-04-17,"Rio de Janeiro",0.120506219145569
"1181",2024-04-17,"São Paulo",0.0443774925233577
"1182",2024-04-17,"Curitiba",0.00637643638955009
"1183",2024-04-17,"Recife",0.0926564221046127
"1184",2024-04-18,"Belo Horizonte",0.30624859645183
"1185",2024-04-18,"Manaus",0.0681657943614566
"1186",2024-04-18,"Fortaleza",0.135287568534381
"1187",2024-04-18,"Rio de Janeiro",0.120545824872171
"1188",2024-04-18,"São Paulo",0.0449407129707224
"1189",2024-04-18,"Curitiba",0.00647566298588614
"1190",2024-04-18,"Recife",0.0926604518711549
"1191",2024-04-19,"Belo Horizonte",0.306660591822281
"1192",2024-04-19,"Manaus",0.0681677326380089
"1193",2024-04-19,"Fortaleza",0.135293744657653
"1194",2024-04-19,"Rio de Janeiro",0.12058575259655
"1195",2024-04-19,"São Paulo",0.0456174507175559
"1196",2024-04-19,"Curitiba",0.00657432579474302
"1197",2024-04-19,"Recife",0.0926671681487252
"1198",2024-04-20,"Belo Horizonte",0.307153345195115
"1199",2024-04-20,"Manaus",0.0681687017762851
"1200",2024-04-20,"Fortaleza",0.135299920780926
"1201",2024-04-20,"Rio de Janeiro",0.120631637279808
"1202",2024-04-20,"São Paulo",0.0463364518281917
"1203",2024-04-20,"Curitiba",0.0066634042164538
"1204",2024-04-20,"Recife",0.0926745560540526
"1205",2024-04-21,"Belo Horizonte",0.307623641797233
"1206",2024-04-21,"Manaus",0.0681720937602517
"1207",2024-04-21,"Fortaleza",0.135308567353506
"1208",2024-04-21,"Rio de Janeiro",0.120669311019746
"1209",2024-04-21,"São Paulo",0.0470322255529362
"1210",2024-04-21,"Curitiba",0.00675417400060213
"1211",2024-04-21,"Recife",0.0926785858205948
"1212",2024-04-22,"Belo Horizonte",0.308142738689561
"1213",2024-04-22,"Manaus",0.0681735474676659
"1214",2024-04-22,"Fortaleza",0.135315566959882
"1215",2024-04-22,"Rio de Janeiro",0.120715517700781
"1216",2024-04-22,"São Paulo",0.0477501788115769
"1217",2024-04-22,"Curitiba",0.00684156105987536
"1218",2024-04-22,"Recife",0.092682615587137
"1219",2024-04-23,"Belo Horizonte",0.308542641952703
"1220",2024-04-23,"Manaus",0.0681764548824944
"1221",2024-04-23,"Fortaleza",0.135324625274014
"1222",2024-04-23,"Rio de Janeiro",0.120756894415158
"1223",2024-04-23,"São Paulo",0.0483004757510021
"1224",2024-04-23,"Curitiba",0.00693853250629469
"1225",2024-04-23,"Recife",0.0926906751202214
"1226",2024-04-24,"Belo Horizonte",0.308899790979288
"1227",2024-04-24,"Manaus",0.0681779085899087
"1228",2024-04-24,"Fortaleza",0.135333683588146
"1229",2024-04-24,"Rio de Janeiro",0.120794890152873
"1230",2024-04-24,"São Paulo",0.0487880762127206
"1231",2024-04-24,"Curitiba",0.00703155744035974
"1232",2024-04-24,"Recife",0.0926987346533057
"1233",2024-04-25,"Belo Horizonte",0.309242688593688
"1234",2024-04-25,"Manaus",0.0681808160047371
"1235",2024-04-25,"Fortaleza",0.135337801003661
"1236",2024-04-25,"Rio de Janeiro",0.120829665912816
"1237",2024-04-25,"São Paulo",0.0492469480655735
"1238",2024-04-25,"Curitiba",0.0071149979872787
"1239",2024-04-25,"Recife",0.0927101523251753
"1240",2024-04-26,"Belo Horizonte",0.309565288742248
"1241",2024-04-26,"Manaus",0.0681827542812895
"1242",2024-04-26,"Fortaleza",0.135347682800897
"1243",2024-04-26,"Rio de Janeiro",0.120871203626081
"1244",2024-04-26,"São Paulo",0.0497930535970183
"1245",2024-04-26,"Curitiba",0.00722437275824004
"1246",2024-04-26,"Recife",0.0927128388362034
"1247",2024-04-27,"Belo Horizonte",0.309869750729845
"1248",2024-04-27,"Manaus",0.0681842079887037
"1249",2024-04-27,"Fortaleza",0.135353858924169
"1250",2024-04-27,"Rio de Janeiro",0.120907267377133
"1251",2024-04-27,"São Paulo",0.0503128755075861
"1252",2024-04-27,"Curitiba",0.00731401496743
"1253",2024-04-27,"Recife",0.0927175402305026
"1254",2024-04-28,"Belo Horizonte",0.31019926065401
"1255",2024-04-28,"Manaus",0.0681861462652561
"1256",2024-04-28,"Fortaleza",0.13536250549675
"1257",2024-04-28,"Rio de Janeiro",0.120945585112626
"1258",2024-04-28,"São Paulo",0.0508579331870357
"1259",2024-04-28,"Curitiba",0.00742338973839133
"1260",2024-04-28,"Recife",0.0927222416248019
"1261",2024-04-29,"Belo Horizonte",0.310572388536682
"1262",2024-04-29,"Manaus",0.0681871154035322
"1263",2024-04-29,"Fortaleza",0.135369916844676
"1264",2024-04-29,"Rio de Janeiro",0.120987927820334
"1265",2024-04-29,"São Paulo",0.0514246464743841
"1266",2024-04-29,"Curitiba",0.00752825420951921
"1267",2024-04-29,"Recife",0.0927276146468581
"1268",2024-04-30,"Belo Horizonte",0.310892397519391
"1269",2024-04-30,"Manaus",0.0681890536800845
"1270",2024-04-30,"Fortaleza",0.135378563417257
"1271",2024-04-30,"Rio de Janeiro",0.12102350857472
"1272",2024-04-30,"São Paulo",0.0519848106867631
"1273",2024-04-30,"Curitiba",0.00762522565593854
"1274",2024-04-30,"Recife",0.0927363458076995
"1275",2024-05-01,"Belo Horizonte",0.311232703967939
"1276",2024-05-01,"Manaus",0.0681900228183607
"1277",2024-05-01,"Fortaleza",0.135390915663801
"1278",2024-05-01,"Rio de Janeiro",0.121066978274649
"1279",2024-05-01,"São Paulo",0.0526081079818467
"1280",2024-05-01,"Curitiba",0.00776730010069244
