"","DT_SIN_PRI","location","n.events"
"1281",2024-05-01,"Recife",0.092745748596298
"1282",2024-05-02,"Belo Horizonte",0.311526801292128
"1283",2024-05-02,"Manaus",0.068191961094913
"1284",2024-05-02,"Fortaleza",0.135394621337765
"1285",2024-05-02,"Rio de Janeiro",0.121103525022367
"1286",2024-05-02,"São Paulo",0.0531917615431158
"1287",2024-05-02,"Curitiba",0.00787103699686196
"1288",2024-05-02,"Recife",0.0927544797571394
"1289",2024-05-03,"Belo Horizonte",0.311795850679749
"1290",2024-05-03,"Manaus",0.0681924456640511
"1291",2024-05-03,"Fortaleza",0.135404091393449
"1292",2024-05-03,"Rio de Janeiro",0.121144257741189
"1293",2024-05-03,"São Paulo",0.0538761835379133
"1294",2024-05-03,"Curitiba",0.00800296326699058
"1295",2024-05-03,"Recife",0.0927658974290089
"1296",2024-05-04,"Belo Horizonte",0.312075696591753
"1297",2024-05-04,"Manaus",0.0681943839406035
"1298",2024-05-04,"Fortaleza",0.135413561449133
"1299",2024-05-04,"Rio de Janeiro",0.121180160493352
"1300",2024-05-04,"São Paulo",0.0545257644538739
"1301",2024-05-04,"Curitiba",0.00812699651241065
"1302",2024-05-04,"Recife",0.0927712704510652
"1303",2024-05-05,"Belo Horizonte",0.312361156696436
"1304",2024-05-05,"Manaus",0.0681958376480177
"1305",2024-05-05,"Fortaleza",0.135419325830853
"1306",2024-05-05,"Rio de Janeiro",0.121224113189947
"1307",2024-05-05,"São Paulo",0.0552204903266233
"1308",2024-05-05,"Curitiba",0.00826568823228946
"1309",2024-05-05,"Recife",0.0927779867286355
"1310",2024-05-06,"Belo Horizonte",0.312648344245021
"1311",2024-05-06,"Manaus",0.0681963222171558
"1312",2024-05-06,"Fortaleza",0.135425501954125
"1313",2024-05-06,"Rio de Janeiro",0.121267743888764
"1314",2024-05-06,"São Paulo",0.0559835885420528
"1315",2024-05-06,"Curitiba",0.00843482447604411
"1316",2024-05-06,"Recife",0.0927894044005051
"1317",2024-05-07,"Belo Horizonte",0.312888458947296
"1318",2024-05-07,"Manaus",0.0681992296319843
"1319",2024-05-07,"Fortaleza",0.135433325043603
"1320",2024-05-07,"Rio de Janeiro",0.121306544620922
"1321",2024-05-07,"São Paulo",0.056596494638185
"1322",2024-05-07,"Curitiba",0.00857859028323555
"1323",2024-05-07,"Recife",0.0927961206780754
"1324",2024-05-08,"Belo Horizonte",0.313112594793484
"1325",2024-05-08,"Manaus",0.0682026216159509
"1326",2024-05-08,"Fortaleza",0.13544073639153
"1327",2024-05-08,"Rio de Janeiro",0.121346311346413
"1328",2024-05-08,"São Paulo",0.0572045107583401
"1329",2024-05-08,"Curitiba",0.00872010094051027
"1330",2024-05-08,"Recife",0.0927988071891035
"1331",2024-05-09,"Belo Horizonte",0.313314705729931
"1332",2024-05-09,"Manaus",0.0682045598925032
"1333",2024-05-09,"Fortaleza",0.135448147739457
"1334",2024-05-09,"Rio de Janeiro",0.121379155119692
"1335",2024-05-09,"São Paulo",0.057820909694456
"1336",2024-05-09,"Curitiba",0.00886894083501436
"1337",2024-05-09,"Recife",0.0928035085834027
"1338",2024-05-10,"Belo Horizonte",0.313537545993194
"1339",2024-05-10,"Manaus",0.0682055290307794
"1340",2024-05-10,"Fortaleza",0.135454323862729
"1341",2024-05-10,"Rio de Janeiro",0.121413125885192
"1342",2024-05-10,"São Paulo",0.0585497780780456
"1343",2024-05-10,"Curitiba",0.00905668206558202
"1344",2024-05-10,"Recife",0.0928102248609731
"1345",2024-05-11,"Belo Horizonte",0.313732747154036
"1346",2024-05-11,"Manaus",0.0682074673073317
"1347",2024-05-11,"Fortaleza",0.135458853019795
"1348",2024-05-11,"Rio de Janeiro",0.121443554675142
"1349",2024-05-11,"São Paulo",0.0591570083092044
"1350",2024-05-11,"Curitiba",0.00918409803587718
"1351",2024-05-11,"Recife",0.0928135829997582
"1352",2024-05-12,"Belo Horizonte",0.313965088358756
"1353",2024-05-12,"Manaus",0.0682098901530221
"1354",2024-05-12,"Fortaleza",0.135465029143067
"1355",2024-05-12,"Rio de Janeiro",0.121476398448422
"1356",2024-05-12,"São Paulo",0.0598131383001343
"1357",2024-05-12,"Curitiba",0.00934083095508982
"1358",2024-05-12,"Recife",0.0928189560218145
"1359",2024-05-13,"Belo Horizonte",0.31417756395861
"1360",2024-05-13,"Manaus",0.0682123129987125
"1361",2024-05-13,"Fortaleza",0.135470381783236
"1362",2024-05-13,"Rio de Janeiro",0.121513750190582
"1363",2024-05-13,"São Paulo",0.0605064670368902
"1364",2024-05-13,"Curitiba",0.00949700008682327
"1365",2024-05-13,"Recife",0.092830373693684
"1366",2024-05-14,"Belo Horizonte",0.314343830434107
"1367",2024-05-14,"Manaus",0.0682127975678506
"1368",2024-05-14,"Fortaleza",0.135477381389611
"1369",2024-05-14,"Rio de Janeiro",0.121543212987201
"1370",2024-05-14,"São Paulo",0.0610864531161765
"1371",2024-05-14,"Curitiba",0.00962272469468089
"1372",2024-05-14,"Recife",0.0928384332267684
"1373",2024-05-15,"Belo Horizonte",0.314509233187652
"1374",2024-05-15,"Manaus",0.0682142512752648
"1375",2024-05-15,"Fortaleza",0.135481498805126
"1376",2024-05-15,"Rio de Janeiro",0.121569777803824
"1377",2024-05-15,"São Paulo",0.0616675743684574
"1378",2024-05-15,"Curitiba",0.00974844930253851
"1379",2024-05-15,"Recife",0.0928444778765817
"1380",2024-05-16,"Belo Horizonte",0.314653474753407
"1381",2024-05-16,"Manaus",0.0682161895518172
"1382",2024-05-16,"Fortaleza",0.13548808666995
"1383",2024-05-16,"Rio de Janeiro",0.12160181658266
"1384",2024-05-16,"São Paulo",0.0622318426678172
"1385",2024-05-16,"Curitiba",0.00987304633543776
"1386",2024-05-16,"Recife",0.092851865781909
"1387",2024-05-17,"Belo Horizonte",0.314775259548446
"1388",2024-05-17,"Manaus",0.0682176432592314
"1389",2024-05-17,"Fortaleza",0.135495909759428
"1390",2024-05-17,"Rio de Janeiro",0.121634016360385
"1391",2024-05-17,"São Paulo",0.0628466698259404
"1392",2024-05-17,"Curitiba",0.00999989851825375
"1393",2024-05-17,"Recife",0.0928579104317223
"1394",2024-05-18,"Belo Horizonte",0.314927274611757
"1395",2024-05-18,"Manaus",0.0682181278283695
"1396",2024-05-18,"Fortaleza",0.135502909365803
"1397",2024-05-18,"Rio de Janeiro",0.121666377136999
"1398",2024-05-18,"São Paulo",0.0633955696293721
"1399",2024-05-18,"Curitiba",0.0101340799382991
"1400",2024-05-18,"Recife",0.0928666415925637
"1401",2024-05-19,"Belo Horizonte",0.315077994092142
"1402",2024-05-19,"Manaus",0.0682215198123361
"1403",2024-05-19,"Fortaleza",0.135513614646141
"1404",2024-05-19,"Rio de Janeiro",0.12169664492806
"1405",2024-05-19,"São Paulo",0.0639035158839955
"1406",2024-05-19,"Curitiba",0.0102434547092604
"1407",2024-05-19,"Recife",0.0928767160089192
"1408",2024-05-20,"Belo Horizonte",0.31525332964812
"1409",2024-05-20,"Manaus",0.0682224889506122
"1410",2024-05-20,"Fortaleza",0.135523496443376
"1411",2024-05-20,"Rio de Janeiro",0.12173528466133
"1412",2024-05-20,"São Paulo",0.0644239490415603
"1413",2024-05-20,"Curitiba",0.0103522656927426
"1414",2024-05-20,"Recife",0.0928834322864895
"1415",2024-05-21,"Belo Horizonte",0.31539066143827
"1416",2024-05-21,"Manaus",0.0682234580888884
"1417",2024-05-21,"Fortaleza",0.13552720211734
"1418",2024-05-21,"Rio de Janeiro",0.12175991749129
"1419",2024-05-21,"São Paulo",0.0648143612307336
"1420",2024-05-21,"Curitiba",0.0104435992643701
"1421",2024-05-21,"Recife",0.0928941783306021
"1422",2024-05-22,"Belo Horizonte",0.315514605538185
"1423",2024-05-22,"Manaus",0.0682244272271646
"1424",2024-05-22,"Fortaleza",0.135532554757509
"1425",2024-05-22,"Rio de Janeiro",0.121786160310135
"1426",2024-05-22,"São Paulo",0.0652466874997107
"1427",2024-05-22,"Curitiba",0.0105259122363307
"1428",2024-05-22,"Recife",0.0929035811192005
"1429",2024-05-23,"Belo Horizonte",0.315618684033236
"1430",2024-05-23,"Manaus",0.0682263655037169
"1431",2024-05-23,"Fortaleza",0.135539142622333
"1432",2024-05-23,"Rio de Janeiro",0.121806768167879
"1433",2024-05-23,"São Paulo",0.0656523808638125
"1434",2024-05-23,"Curitiba",0.0106059700583746
"1435",2024-05-23,"Recife",0.0929096257690138
"1436",2024-05-24,"Belo Horizonte",0.315721035084386
"1437",2024-05-24,"Manaus",0.0682283037802692
"1438",2024-05-24,"Fortaleza",0.135544907004053
"1439",2024-05-24,"Rio de Janeiro",0.121825766036737
"1440",2024-05-24,"São Paulo",0.066070735772855
"1441",2024-05-24,"Curitiba",0.0106623488062928
"1442",2024-05-24,"Recife",0.09291499879107
"1443",2024-05-25,"Belo Horizonte",0.315828568467239
"1444",2024-05-25,"Manaus",0.0682287883494073
"1445",2024-05-25,"Fortaleza",0.135549024419568
"1446",2024-05-25,"Rio de Janeiro",0.121841221930045
"1447",2024-05-25,"São Paulo",0.0664437710831096
"1448",2024-05-25,"Curitiba",0.0107142172543775
"1449",2024-05-25,"Recife",0.0929203718131263
"1450",2024-05-26,"Belo Horizonte",0.315922282298882
"1451",2024-05-26,"Manaus",0.0682302420568215
"1452",2024-05-26,"Fortaleza",0.13555231835198
"1453",2024-05-26,"Rio de Janeiro",0.121856355825576
"1454",2024-05-26,"São Paulo",0.0667631039786154
"1455",2024-05-26,"Curitiba",0.0107722873647333
"1456",2024-05-26,"Recife",0.092934475996024
"1457",2024-05-27,"Belo Horizonte",0.316021178462229
"1458",2024-05-27,"Manaus",0.068232664902512
"1459",2024-05-27,"Fortaleza",0.135556847509046
"1460",2024-05-27,"Rio de Janeiro",0.12187696368332
"1461",2024-05-27,"São Paulo",0.0670896845170874
"1462",2024-05-27,"Curitiba",0.0108162627881095
"1463",2024-05-27,"Recife",0.0929405206458373
"1464",2024-05-28,"Belo Horizonte",0.316095890410959
"1465",2024-05-28,"Manaus",0.06823314947165
"1466",2024-05-28,"Fortaleza",0.135561788407664
"1467",2024-05-28,"Rio de Janeiro",0.121890487589964
"1468",2024-05-28,"São Paulo",0.0673734777657595
"1469",2024-05-28,"Curitiba",0.0108658760862775
"1470",2024-05-28,"Recife",0.0929479085511646
"1471",2024-05-29,"Belo Horizonte",0.316155919086528
"1472",2024-05-29,"Manaus",0.0682355723173405
"1473",2024-05-29,"Fortaleza",0.135565494081627
"1474",2024-05-29,"Rio de Janeiro",0.121902240508834
"1475",2024-05-29,"São Paulo",0.0676516824704578
"1476",2024-05-29,"Curitiba",0.0109104152971329
"1477",2024-05-29,"Recife",0.0929532815732209
"1478",2024-05-30,"Belo Horizonte",0.316207742403565
"1479",2024-05-30,"Manaus",0.0682355723173405
"1480",2024-05-30,"Fortaleza",0.135567964530936
"1481",2024-05-30,"Rio de Janeiro",0.12191318843326
"1482",2024-05-30,"São Paulo",0.0679050006902725
"1483",2024-05-30,"Curitiba",0.0109577734453842
"1484",2024-05-30,"Recife",0.0929599978507912
"1485",2024-05-31,"Belo Horizonte",0.316253087805973
"1486",2024-05-31,"Manaus",0.0682370260247547
"1487",2024-05-31,"Fortaleza",0.135571670204899
"1488",2024-05-31,"Rio de Janeiro",0.121926712339905
"1489",2024-05-31,"São Paulo",0.0681252242512421
"1490",2024-05-31,"Curitiba",0.0109978023564061
"1491",2024-05-31,"Recife",0.0929646992450904
"1492",2024-06-01,"Belo Horizonte",0.316319594396172
"1493",2024-06-01,"Manaus",0.0682379951630309
"1494",2024-06-01,"Fortaleza",0.135577022845068
"1495",2024-06-01,"Rio de Janeiro",0.121946676202094
"1496",2024-06-01,"São Paulo",0.0683483294051982
"1497",2024-06-01,"Curitiba",0.0110327571801154
"1498",2024-06-01,"Recife",0.0929734304059318
"1499",2024-06-02,"Belo Horizonte",0.316380054932716
"1500",2024-06-02,"Manaus",0.0682404180087213
"1501",2024-06-02,"Fortaleza",0.135582375485237
"1502",2024-06-02,"Rio de Janeiro",0.121965674070952
"1503",2024-06-02,"São Paulo",0.0685302190473471
"1504",2024-06-02,"Curitiba",0.0110660206413872
"1505",2024-06-02,"Recife",0.0929821615667732
"1506",2024-06-03,"Belo Horizonte",0.31644051546926
"1507",2024-06-03,"Manaus",0.0682418717161355
"1508",2024-06-03,"Fortaleza",0.13558855160851
"1509",2024-06-03,"Rio de Janeiro",0.121985959930919
"1510",2024-06-03,"São Paulo",0.068706345503523
"1511",2024-06-03,"Curitiba",0.0110925186529087
"1512",2024-06-03,"Recife",0.0929902210998576
"1513",2024-06-04,"Belo Horizonte",0.316489747620446
"1514",2024-06-04,"Manaus",0.0682438099926879
"1515",2024-06-04,"Fortaleza",0.135589786833164
"1516",2024-06-04,"Rio de Janeiro",0.122002864814224
"1517",2024-06-04,"São Paulo",0.0688443126828775
"1518",2024-06-04,"Curitiba",0.0111139425771177
"1519",2024-06-04,"Recife",0.0929949224941568
"1520",2024-06-05,"Belo Horizonte",0.316529478830175
"1521",2024-06-05,"Manaus",0.068244779130964
"1522",2024-06-05,"Fortaleza",0.135591845540921
"1523",2024-06-05,"Rio de Janeiro",0.122018642705309
"1524",2024-06-05,"São Paulo",0.0689917105301878
"1525",2024-06-05,"Curitiba",0.0111331113514099
"1526",2024-06-05,"Recife",0.0930029820272412
"1527",2024-06-06,"Belo Horizonte",0.316579142842336
"1528",2024-06-06,"Manaus",0.0682467174075164
"1529",2024-06-06,"Fortaleza",0.135596786439539
"1530",2024-06-06,"Rio de Janeiro",0.122033293604174
"1531",2024-06-06,"São Paulo",0.0691281059315496
"1532",2024-06-06,"Curitiba",0.0111584817879731
"1533",2024-06-06,"Recife",0.0930090266770545
"1534",2024-06-07,"Belo Horizonte",0.316616714747189
"1535",2024-06-07,"Manaus",0.0682491402532068
"1536",2024-06-07,"Fortaleza",0.135601727338157
"1537",2024-06-07,"Rio de Janeiro",0.122048105501928
"1538",2024-06-07,"São Paulo",0.069290872274788
"1539",2024-06-07,"Curitiba",0.0111793419247028
"1540",2024-06-07,"Recife",0.0930164145823819
"1541",2024-06-08,"Belo Horizonte",0.316647808737411
"1542",2024-06-08,"Manaus",0.0682501093914829
"1543",2024-06-08,"Fortaleza",0.135605021270569
"1544",2024-06-08,"Rio de Janeiro",0.122065171384122
"1545",2024-06-08,"São Paulo",0.0694585285940035
"1546",2024-06-08,"Curitiba",0.0112182432607664
"1547",2024-06-08,"Recife",0.0930231308599522
"1548",2024-06-09,"Belo Horizonte",0.316702655081276
"1549",2024-06-09,"Manaus",0.0682515630988972
"1550",2024-06-09,"Fortaleza",0.135606668236774
"1551",2024-06-09,"Rio de Janeiro",0.122080466278541
"1552",2024-06-09,"São Paulo",0.0696286299012076
"1553",2024-06-09,"Curitiba",0.0112520705095173
"1554",2024-06-09,"Recife",0.0930325336485506
"1555",2024-06-10,"Belo Horizonte",0.316758365147092
"1556",2024-06-10,"Manaus",0.0682539859445876
"1557",2024-06-10,"Fortaleza",0.135609138686083
"1558",2024-06-10,"Rio de Janeiro",0.122098659152956
"1559",2024-06-10,"São Paulo",0.0698077252713696
"1560",2024-06-10,"Curitiba",0.011285333970789
"1561",2024-06-10,"Recife",0.093041264809392
"1562",2024-06-11,"Belo Horizonte",0.316806301715352
"1563",2024-06-11,"Manaus",0.0682559242211399
"1564",2024-06-11,"Fortaleza",0.135612020876944
"1565",2024-06-11,"Rio de Janeiro",0.122112344058489
"1566",2024-06-11,"São Paulo",0.0699409771167462
"1567",2024-06-11,"Curitiba",0.0113084492574355
"1568",2024-06-11,"Recife",0.0930499959702335
"1569",2024-06-12,"Belo Horizonte",0.316833508956797
"1570",2024-06-12,"Manaus",0.0682583470668303
"1571",2024-06-12,"Fortaleza",0.135615314809355
"1572",2024-06-12,"Rio de Janeiro",0.122126350961799
"1573",2024-06-12,"São Paulo",0.0700668066771574
"1574",2024-06-12,"Curitiba",0.0113293093941652
"1575",2024-06-12,"Recife",0.0930587271310749
"1576",2024-06-13,"Belo Horizonte",0.316862011781167
"1577",2024-06-13,"Manaus",0.0682598007742446
"1578",2024-06-13,"Fortaleza",0.13561943222487
"1579",2024-06-13,"Rio de Janeiro",0.122141323858441
"1580",2024-06-13,"São Paulo",0.0701987487075401
"1581",2024-06-13,"Curitiba",0.0113524246808117
"1582",2024-06-13,"Recife",0.0930714880584585
"1583",2024-06-14,"Belo Horizonte",0.316890082744563
"1584",2024-06-14,"Manaus",0.0682612544816588
"1585",2024-06-14,"Fortaleza",0.135623961381936
"1586",2024-06-14,"Rio de Janeiro",0.122157262748415
"1587",2024-06-14,"São Paulo",0.0703402960478778
"1588",2024-06-14,"Curitiba",0.0113783589048541
"1589",2024-06-14,"Recife",0.0930788759637858
"1590",2024-06-15,"Belo Horizonte",0.316917289986008
"1591",2024-06-15,"Manaus",0.0682631927582111
"1592",2024-06-15,"Fortaleza",0.135630137505209
"1593",2024-06-15,"Rio de Janeiro",0.122173684635055
"1594",2024-06-15,"São Paulo",0.0704808828572199
"1595",2024-06-15,"Curitiba",0.0114093672162091
"1596",2024-06-15,"Recife",0.0930876071246272
"1597",2024-06-16,"Belo Horizonte",0.316949679559156
"1598",2024-06-16,"Manaus",0.0682636773273492
"1599",2024-06-16,"Fortaleza",0.135633843179172
"1600",2024-06-16,"Rio de Janeiro",0.12218833553392
"1601",2024-06-16,"São Paulo",0.0706263596425393
"1602",2024-06-16,"Curitiba",0.0114353014402515
"1603",2024-06-16,"Recife",0.0930943234021976
"1604",2024-06-17,"Belo Horizonte",0.316983796576206
"1605",2024-06-17,"Manaus",0.0682646464656254
"1606",2024-06-17,"Fortaleza",0.135637960594687
"1607",2024-06-17,"Rio de Janeiro",0.122203791427228
"1608",2024-06-17,"São Paulo",0.0707665098468835
"1609",2024-06-17,"Curitiba",0.0114663097516065
"1610",2024-06-17,"Recife",0.0931017113075249
"1611",2024-06-18,"Belo Horizonte",0.317012731261552
"1612",2024-06-18,"Manaus",0.0682661001730396
"1613",2024-06-18,"Fortaleza",0.135643313234856
"1614",2024-06-18,"Rio de Janeiro",0.122217154334984
"1615",2024-06-18,"São Paulo",0.0708790666153569
"1616",2024-06-18,"Curitiba",0.0114888612507738
"1617",2024-06-18,"Recife",0.0931124573516374
"1618",2024-06-19,"Belo Horizonte",0.317036483615195
"1619",2024-06-19,"Manaus",0.0682685230187301
"1620",2024-06-19,"Fortaleza",0.135650312841231
"1621",2024-06-19,"Rio de Janeiro",0.122230356243851
"1622",2024-06-19,"São Paulo",0.0709870826918514
"1623",2024-06-19,"Curitiba",0.0115102851749827
"1624",2024-06-19,"Recife",0.0931225317679929
"1625",2024-06-20,"Belo Horizonte",0.31707103249322
"1626",2024-06-20,"Manaus",0.0682704612952824
"1627",2024-06-20,"Fortaleza",0.135653606773643
"1628",2024-06-20,"Rio de Janeiro",0.122244202148273
"1629",2024-06-20,"São Paulo",0.0711040928313039
"1630",2024-06-20,"Curitiba",0.0115300177367541
"1631",2024-06-20,"Recife",0.0931352926953765
"1632",2024-06-21,"Belo Horizonte",0.31709132995906
"1633",2024-06-21,"Manaus",0.0682709458644205
"1634",2024-06-21,"Fortaleza",0.135656900706054
"1635",2024-06-21,"Rio de Janeiro",0.122254667076033
"1636",2024-06-21,"São Paulo",0.0712191819087654
"1637",2024-06-21,"Curitiba",0.0115587708981924
"1638",2024-06-21,"Recife",0.0931386508341617
"1639",2024-06-22,"Belo Horizonte",0.317117673478554
"1640",2024-06-22,"Manaus",0.0682714304335585
"1641",2024-06-22,"Fortaleza",0.135662253346224
"1642",2024-06-22,"Rio de Janeiro",0.122266258996014
"1643",2024-06-22,"São Paulo",0.0713270233432609
"1644",2024-06-22,"Curitiba",0.0115745569476095
"1645",2024-06-22,"Recife",0.0931426806007039
"1646",2024-06-23,"Belo Horizonte",0.317140562110245
"1647",2024-06-23,"Manaus",0.0682733687101109
"1648",2024-06-23,"Fortaleza",0.135668841211047
"1649",2024-06-23,"Rio de Janeiro",0.122279138907104
"1650",2024-06-23,"São Paulo",0.0714306733697759
"1651",2024-06-23,"Curitiba",0.0115954170843392
"1652",2024-06-23,"Recife",0.0931493968782742
"1653",2024-06-24,"Belo Horizonte",0.31717424726632
"1654",2024-06-24,"Manaus",0.068274337848387
"1655",2024-06-24,"Fortaleza",0.135672958626562
"1656",2024-06-24,"Rio de Janeiro",0.122292662813749
"1657",2024-06-24,"São Paulo",0.0715305685933085
"1658",2024-06-24,"Curitiba",0.0116190961584649
"1659",2024-06-24,"Recife",0.0931554415280875
"1660",2024-06-25,"Belo Horizonte",0.317202750090691
"1661",2024-06-25,"Manaus",0.0682767606940775
"1662",2024-06-25,"Fortaleza",0.135678311266731
"1663",2024-06-25,"Rio de Janeiro",0.12230425473373
"1664",2024-06-25,"São Paulo",0.0716118644439281
"1665",2024-06-25,"Curitiba",0.0116314994830069
"1666",2024-06-25,"Recife",0.0931695457109851
"1667",2024-06-26,"Belo Horizonte",0.317228229888234
"1668",2024-06-26,"Manaus",0.0682777298323536
"1669",2024-06-26,"Fortaleza",0.135682428682246
"1670",2024-06-26,"Rio de Janeiro",0.122316490649265
"1671",2024-06-26,"São Paulo",0.0716891435285665
"1672",2024-06-26,"Curitiba",0.0116517958322574
"1673",2024-06-26,"Recife",0.0931809633828547
"1674",2024-06-27,"Belo Horizonte",0.317257596434556
"1675",2024-06-27,"Manaus",0.0682796681089059
"1676",2024-06-27,"Fortaleza",0.135685722614658
"1677",2024-06-27,"Rio de Janeiro",0.122324379594808
"1678",2024-06-27,"São Paulo",0.0717472993142944
"1679",2024-06-27,"Curitiba",0.0116647629442786
"1680",2024-06-27,"Recife",0.0931937243102383
"1681",2024-06-28,"Belo Horizonte",0.317279621344297
"1682",2024-06-28,"Manaus",0.0682830600928725
"1683",2024-06-28,"Fortaleza",0.135689840030172
"1684",2024-06-28,"Rio de Janeiro",0.122333234533682
"1685",2024-06-28,"São Paulo",0.0718105197179986
"1686",2024-06-28,"Curitiba",0.0116777300562998
"1687",2024-06-28,"Recife",0.093208500120893
"1688",2024-06-29,"Belo Horizonte",0.317291713451606
"1689",2024-06-29,"Manaus",0.068285967507701
"1690",2024-06-29,"Fortaleza",0.135692310479481
"1691",2024-06-29,"Rio de Janeiro",0.122340318484781
"1692",2024-06-29,"São Paulo",0.0718642221327473
"1693",2024-06-29,"Curitiba",0.0116946436806753
"1694",2024-06-29,"Recife",0.0932152163984633
"1695",2024-06-30,"Belo Horizonte",0.317310283473544
"1696",2024-06-30,"Manaus",0.068291782337358
"1697",2024-06-30,"Fortaleza",0.135697251378099
"1698",2024-06-30,"Rio de Janeiro",0.122349656420322
"1699",2024-06-30,"São Paulo",0.0719191470414903
"1700",2024-06-30,"Curitiba",0.0117098659426132
"1701",2024-06-30,"Recife",0.0932273056980899
